#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5564885-5577049	12164	488	0.2921	8.741284370422363	1	0.999986	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5564935-5577049	12114	488	0.2921	8.741284370422363	1	0.999986	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5564935-5577049	12114	488	0.2921	8.741284370422363	1	0.999986	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6183626-6185776	2150	85	0.36467000000000005	9.852783775329591	1	0.113153	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6322688-6323404	716	50	0.34555	8.969889259338384	1	0.0198475	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6353243-6354850	1607	52	0.32894999999999996	8.978270149230958	1	0.019997	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6486656-6487750	1094	34	0.34232	10.437060737609862	1	0.0152254	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6489115-6489358	243	62	0.40455	9.507813453674316	-1	0.088731	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6501292-6504732	3440	85	0.31946	8.126449394226075	1	0.0660151	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6850180-6851674	1494	36	0.28852	10.21090564727783	1	0.0167243	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7237353-7246042	8689	116	0.2831	9.560419654846193	1	0.128991	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7404550-7405185	635	48	0.45210999999999996	5.207440757751464	1	0.0511107	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7439348-7442097	2749	99	0.34772000000000003	10.126000785827635	1	0.153064	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7739110-7739611	501	24	0.38429	6.693041419982911	1	0.00486348	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7740515-7754039	13524	334	0.31565	9.625403785705569	1	0.997841	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7781522-7782402	880	73	0.37700000000000006	10.673466300964353	1	0.0844453	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7791232-7792978	1746	73	0.35048	10.446279716491699	1	0.0645679	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7791245-7791954	709	73	0.38051	10.446279716491699	1	0.0875788	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:8072160-8075314	3154	89	0.36852	6.272376060485839	1	0.17164	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:8072267-8075314	3047	89	0.36449000000000004	6.272376060485839	1	0.164188	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:8665547-8667064	1517	77	0.30419	10.097183418273925	1	0.051243	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:9098837-9099526	689	20	0.33168	9.431031608581542	1	0.00645635	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:123305-125611	2306	182	0.33102000000000004	9.144727516174317	1	0.80504	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:509547-510588	1041	224	0.43311	9.55990390777588	-1	0.316943	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1454235-1456766	2531	81	0.31820000000000004	11.999967765808105	1	0.0527531	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1937052-1939060	2008	73	0.29543	6.882599449157715	1	0.0431129	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1937052-1942766	5714	101	0.28982	9.17064380645752	1	0.0912146	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2042690-2045399	2709	73	0.2831	8.570120811462402	1	0.0370546	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2168445-2178808	10363	73	0.29367000000000004	4.61694049835205	1	0.122107	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2236747-2237559	812	29	0.44899000000000006	10.466264915466308	1	0.0292021	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2236747-2269351	32604	114	0.28695000000000004	9.542432975769042	1	0.126444	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2254707-2263616	8909	75	0.29343	5.258709526062011	1	0.0920164	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2262220-2270835	8615	114	0.32213	9.542432975769042	1	0.183447	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2271612-2274024	2412	57	0.31268	8.806139564514162	1	0.0222932	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2553347-2554200	853	23	0.37112	9.101340293884277	1	0.00679939	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2593894-2594322	428	28	0.41753	9.968955802917481	1	0.0158489	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2609749-2610293	544	30	0.32277	9.699349021911619	1	0.0104858	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3153053-3153496	443	37	0.33677999999999997	10.160942649841306	1	0.0156565	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3420407-3420778	371	70	0.43043000000000003	9.691419410705567	-1	0.094041	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3424874-3430901	6027	112	0.33824	8.79937038421631	1	0.217372	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3473437-3477434	3997	112	0.29718	8.79937038421631	1	0.137671	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4013013-4014678	1665	72	0.34723000000000004	9.467907524108888	1	0.0547339	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4541155-4543395	2240	81	0.33281	10.554199790954591	1	0.0724267	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4995444-4999159	3715	101	0.29253	4.356447410583496	1	0.427732	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5184711-5185666	955	40	0.39872	9.800048637390137	1	0.0226388	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5443113-5443319	206	15	0.3784	4.369065666198731	1	0.00575234	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5558229-5560396	2167	102	0.29200000000000004	10.43293476104736	-1	0.156519	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5589297-5593548	4251	81	0.28299	9.200299263000488	1	0.0491643	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5597057-5600793	3736	536	0.46698	5.863987922668456	1	1	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5936166-5936650	484	37	0.38044	7.659190559387207	1	0.0102084	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6481031-6490043	9012	102	0.32080000000000003	10.558067893981931	1	0.120483	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6481032-6490043	9011	102	0.32080000000000003	10.558067893981931	1	0.120483	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6501082-6504732	3650	85	0.28467000000000003	8.126449394226075	1	0.0560983	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6501292-6504732	3440	85	0.31946	8.126449394226075	1	0.0660151	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6501312-6504732	3420	85	0.31946	8.126449394226075	1	0.0660151	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6509598-6511429	1831	56	0.32796000000000003	6.2199705123901365	1	0.0232897	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6509645-6511429	1784	56	0.32796000000000003	6.2199705123901365	1	0.0232897	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6509658-6511429	1771	56	0.32796000000000003	6.2199705123901365	1	0.0232897	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7688835-7689913	1078	37	0.29727	6.691620445251465	1	0.00920168	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7740515-7753845	13330	334	0.31565	9.625403785705569	1	0.997841	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7768094-7771429	3335	75	0.33029	6.988433647155762	1	0.0510497	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7769926-7771429	1503	59	0.33159	9.266572761535645	1	0.0283313	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7829013-7829621	608	49	0.31589	8.81793727874756	1	0.0165593	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7960963-7988287	27324	107	0.29543	10.654061317443851	1	0.106858	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:8103578-8105416	1838	57	0.29928	8.770037269592287	1	0.0217697	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:8554211-8554555	344	36	0.39372	5.410753822326659	-1	0.0166066	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:9120691-9121350	659	29	0.44045	6.36667194366455	1	0.00994969	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:9125763-9126132	369	24	0.38039999999999996	6.807344627380371	1	0.00473306	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:9645560-9647586	2026	37	0.25349000000000005	9.186051750183104	1	0.0182613	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:9645634-9647586	1952	37	0.25349000000000005	9.186051750183104	1	0.0182613	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:10071542-10073596	2054	50	0.37070000000000003	11.127259254455566	1	0.0334484	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:10413894-10417778	3884	104	0.3118	8.42738780975342	1	0.124827	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:10413907-10417778	3871	104	0.3118	8.42738780975342	1	0.124827	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:10431533-10433156	1623	108	0.35591	9.553070259094238	1	0.231455	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:8327-9091	764	50	0.43531000000000003	9.360567665100099	1	0.0505718	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:20136-20614	478	12	0.29969	8.521060371398928	1	0.00393367	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:69079-69321	242	14	0.36292	7.999833488464356	1	0.00299978	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:173060-173261	201	35	0.39848	10.383809852600098	1	0.0206541	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:267627-268422	795	51	0.33849	9.840083503723143	1	0.0243992	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:513521-513789	268	48	0.41585	11.016760444641115	1	0.0478461	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:522201-522453	252	3	0.37693	5.27274875640869	1	9.23876e-06	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:527665-528731	1066	35	0.40496999999999994	9.68426342010498	1	0.0182061	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:776047-776664	617	35	0.30505000000000004	11.30106601715088	1	0.0193833	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:780631-780850	219	8	0.39061000000000007	5.274794960021972	1	0.00258978	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:782051-782266	215	20	0.36960000000000004	5.897579765319825	1	0.00398078	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:860287-860619	332	22	0.35179999999999995	6.493536567687988	1	0.00384244	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:867740-868112	372	21	0.36908	4.862200736999512	1	0.00607466	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1072199-1074033	1834	54	0.34231	5.769066810607909	1	0.0253007	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1074795-1075137	342	68	0.37807	9.455529594421389	1	0.0625319	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1376792-1377601	809	205	0.32104	10.02194881439209	1	0.829246	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1377851-1378136	285	46	0.40285	5.497433280944824	-1	0.0193414	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1395466-1396001	535	28	0.3059	9.778967475891111	1	0.0104892	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1402054-1402371	317	26	0.32150999999999996	9.445279121398926	1	0.00830124	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1407119-1407362	243	20	0.40493999999999997	5.683353614807129	1	0.00529977	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1497467-1497713	246	19	0.34757000000000005	6.487341117858887	1	0.00324316	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1549995-1550216	221	13	0.44436	10.834443855285645	1	0.0134458	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1614933-1615216	283	34	0.44891000000000003	5.425247764587401	1	0.0184953	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1615523-1616258	735	33	0.33377999999999997	9.693869209289552	1	0.011699	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1625777-1628508	2731	72	0.3142	9.09856815338135	-1	0.149635	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1881858-1882166	308	19	0.36683	8.344610404968265	1	0.00429707	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1947811-1948118	307	25	0.37751999999999997	9.515291786193849	1	0.0088587	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1950365-1951309	944	81	0.36932000000000004	9.7531156539917	1	0.101453	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:1952521-1953389	868	25	0.32933	10.028524589538574	1	0.00974525	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2037292-2038651	1359	55	0.32080000000000003	8.770101737976074	1	0.0209962	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2039624-2039899	275	46	0.37195999999999996	11.999967765808105	1	0.0254371	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2309621-2310393	772	50	0.32789	7.928982734680177	1	0.0153692	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2316407-2316787	380	81	0.37876000000000004	9.755758857727049	1	0.113365	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2461987-2462232	245	20	0.38226	9.496724891662598	1	0.00710595	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2500875-2501089	214	22	0.40457	6.695030784606933	1	0.00490814	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2504347-2504580	233	48	0.38021000000000005	4.99889850616455	1	0.033261	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2505297-2505557	260	17	0.4139	9.303577613830566	1	0.00688956	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2505930-2506242	312	15	0.39027	10.05224895477295	-1	0.0923635	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2685865-2686499	634	43	0.36061	6.493820762634278	1	0.0127589	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2721754-2723188	1434	80	0.29736	9.098826026916505	1	0.0493611	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2729706-2730206	500	24	0.39297000000000004	11.999967765808105	1	0.0130123	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2744907-2745391	484	88	0.32062999999999997	10.697448539733887	1	0.080371	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2820326-2820635	309	52	0.4034	9.149111366271974	-1	0.0702711	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2845263-2845600	337	20	0.34214	8.03999729156494	1	0.00400533	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2846882-2847192	310	25	0.45425000000000004	9.496724891662598	1	0.0178608	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2861523-2862729	1206	53	0.37066999999999994	10.121810340881346	1	0.0342322	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2932113-2932363	250	13	0.39696000000000004	9.369593238830568	1	0.00515639	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:2991438-2991815	377	68	0.39078999999999997	9.137507057189943	1	0.0685812	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3019750-3020513	763	90	0.41663	10.830898094177247	1	0.264221	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3088159-3089895	1736	309	0.39211	4.926087760925292	1	0.999999	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3202918-3204011	1093	39	0.33627	4.576130104064942	1	0.01785	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3272233-3272912	679	43	0.34186	9.897782707214354	1	0.0185129	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3274176-3274425	249	63	0.30116	11.466427421569826	-1	0.163285	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3306696-3306923	227	40	0.35001	6.811891746520996	1	0.00990039	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3414929-3415244	315	47	0.35277000000000003	5.315548515319825	1	0.0214581	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3521364-3521611	247	0	0.39697000000000005	0.0	-1	0.00385687	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3626465-3626767	302	64	0.33217	10.197689628601072	1	0.0401519	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3842830-3843330	500	36	0.37043000000000004	8.344223594665529	1	0.0102422	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3880800-3881059	259	17	0.32425000000000004	11.999967765808105	-1	0.194677	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3984146-3984416	270	37	0.44720000000000004	8.886338233947757	1	0.0249934	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:3984730-3985082	352	19	0.31919000000000003	10.582501411437985	1	0.00989221	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4035492-4035721	229	43	0.3176	9.0198522567749	1	0.0138199	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4037321-4037584	263	13	0.39826	6.50155086517334	1	0.00276701	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4215089-4215310	221	33	0.41671	9.592524909973143	1	0.0179505	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4271206-4271660	454	57	0.37855000000000005	9.850140571594238	1	0.0413754	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4280038-4280290	252	63	0.34534	7.846463203430177	-1	0.0757417	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4283796-4284004	208	50	0.30632	6.525764274597168	1	0.0163117	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4432738-4433212	474	41	0.27959	5.937139701843263	1	0.0166136	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4524793-4525110	317	39	0.35407	9.138474082946779	1	0.0133702	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4691233-4691586	353	97	0.41558	9.996870613098146	-1	0.133967	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4694524-4694734	210	13	0.43192	11.711342811584473	1	0.0122694	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4710992-4711404	412	21	0.37863	7.9752710342407225	1	0.00450488	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4713325-4713526	201	10	0.34791000000000005	9.349672508239745	1	0.00405583	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4735887-4736088	201	20	0.42967999999999995	5.587750434875488	1	0.00642537	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:4779556-4779777	221	19	0.33109999999999995	10.309929084777828	1	0.00867007	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5015998-5016337	339	8	0.32196	8.500108146667483	1	0.00285576	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5027181-5027423	242	7	0.37581	5.27274875640869	1	1.50487e-05	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5029815-5030328	513	26	0.35285	8.804527854919435	1	0.00670733	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5178387-5178611	224	9	0.31289999999999996	9.519997978210448	1	0.00479278	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5186361-5186573	212	27	0.46457999999999994	5.2800809860229485	1	0.0119856	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5188097-5188315	218	0	0.40784000000000004	0.0	-1	0.00653112	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5205148-5205473	325	25	0.37619	11.417689323425293	-1	0.167145	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5209734-5209985	251	22	0.34936999999999996	10.446408653259276	-1	0.154406	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5238107-5238368	261	16	0.41758	11.722947120666507	1	0.0119125	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5327408-5328388	980	35	0.37495	9.775808525085449	1	0.0149723	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5341955-5342819	864	27	0.35881	11.592334175109865	1	0.01402	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5355451-5355866	415	28	0.31436000000000003	9.873542594909669	1	0.0105444	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5356310-5357137	827	26	0.33958	4.52963581085205	1	0.00855625	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5485435-5485863	428	42	0.33886000000000005	9.414721107482912	1	0.0154609	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5533770-5534623	853	46	0.30598000000000003	7.9335599899292	1	0.0127427	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5541272-5541632	360	39	0.33289	5.976244926452637	1	0.0102483	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5546366-5547218	852	21	0.39008	5.752469825744629	1	0.00496951	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5548463-5549192	729	133	0.40381	9.998998069763182	1	0.701327	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5641576-5641792	216	17	0.47490000000000004	8.500108146667483	1	0.00899962	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5642463-5643361	898	52	0.34063999999999994	9.891851615905761	1	0.0258948	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5645457-5645753	296	44	0.33405	10.533698844909669	1	0.0216604	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5652348-5652561	213	33	0.4083	8.886982917785648	1	0.0132714	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5896220-5897302	1082	359	0.42967	5.810331916809083	-1	0.789967	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:5899467-5899855	388	51	0.40617000000000003	9.757757377624511	1	0.0408936	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6078251-6079017	766	45	0.35188	10.051862144470213	1	0.0216675	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6100324-6100645	321	20	0.43402	5.937878608703613	1	0.00587671	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6281075-6281543	468	35	0.32946	6.055023765563964	1	0.00812431	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6467212-6468604	1392	74	0.32854	9.623469734191893	1	0.0515225	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6477066-6477373	307	52	0.39280000000000004	5.981417274475096	1	0.0317406	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6813650-6813880	230	16	0.36461	10.346933937072752	1	0.00766955	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6814988-6815376	388	18	0.41498999999999997	6.49791316986084	1	0.00417468	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6837742-6838409	667	43	0.31527	10.09466915130615	1	0.0184828	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6858916-6859198	282	24	0.38304	8.020334434509277	1	0.00545838	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6970737-6971039	302	22	0.40962	6.507348442077636	1	0.0051635	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:6974553-6974917	364	32	0.34917	10.306189918518065	1	0.0138565	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7033771-7034031	260	44	0.37537	10.916125297546387	1	0.0273493	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7050884-7051352	468	40	0.32767	8.837148857116702	1	0.0118468	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7064687-7065460	773	34	0.28808	4.0500284194946286	1	0.0279805	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7066625-7067099	474	27	0.40893	7.975980186462403	1	0.00754089	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7102179-7102788	609	36	0.33011	9.510263252258301	1	0.0123294	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7120541-7121230	689	54	0.34904	9.599294090270995	1	0.0275785	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7161271-7161753	482	30	0.35451	10.436996269226071	1	0.0134398	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7183494-7183720	226	20	0.3681	4.240893745422363	1	0.00784884	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7211160-7211540	380	15	0.38433	4.0500284194946286	1	0.00736775	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7214621-7215017	396	67	0.36755000000000004	9.919186210632322	1	0.0574743	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7234883-7235274	391	36	0.385	10.629563331604004	1	0.0204009	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7263233-7263489	256	11	0.43026999999999993	8.498431968688966	1	0.00413473	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7394329-7394640	311	32	0.34465	7.957800102233887	1	0.00699122	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7433615-7434630	1015	100	0.44700999999999996	10.698995780944824	1	0.535916	coding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7456015-7456431	416	28	0.29853	7.999446678161622	1	0.00641985	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7637795-7638774	979	43	0.39414000000000005	9.301514625549316	1	0.0219816	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7724147-7724597	450	58	0.40654999999999997	8.71949405670166	1	0.0466139	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:7725112-7725353	241	28	0.30668	9.624823570251465	1	0.00990041	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:8106074-8106286	212	13	0.39226	4.0500284194946286	1	0.0069845	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:8276086-8276536	450	94	0.45105	9.64725856781006	1	0.460032	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:8422952-8424065	1113	58	0.34515	10.266477394104005	1	0.0355296	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:8424663-8424959	296	48	0.42753	6.131074333190917	1	0.0323351	noncoding
transcript::Pocillopora_meandrina_HIv1___Sc0000011:8493343-8493698	355	18	0.40117	5.585192680358887	1	0.00469693	noncoding
