#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::NC_058076.1:12425102-12425327	225	50	0.38933999999999996	10.024398612976075	1	0.0347014	noncoding
transcript::NC_058076.1:12427260-12427711	451	31	0.40098999999999996	8.802013587951663	1	0.0109551	noncoding
transcript::NC_058076.1:12441581-12442027	446	64	0.39802	9.182699394226074	1	0.0620327	noncoding
transcript::NC_058076.1:12512981-12513365	384	69	0.39852	7.7133581161499025	1	0.0686575	noncoding
transcript::NC_058076.1:12515825-12516105	280	44	0.35997	6.504335975646971	1	0.0134149	noncoding
transcript::NC_058076.1:12516869-12517787	918	118	0.34416	9.814425086975099	1	0.268704	noncoding
transcript::NC_058076.1:12518187-12518433	246	25	0.36656999999999995	9.522705650329591	1	0.00850923	noncoding
transcript::NC_058076.1:12518903-12519301	398	20	0.45001	4.677019309997559	1	0.010571	noncoding
transcript::NC_058076.1:12789831-12790305	474	85	0.39858	10.981496238708495	-1	0.16859	noncoding
transcript::NC_058076.1:13015385-13015621	236	25	0.35989000000000004	11.999967765808105	-1	0.184975	noncoding
transcript::NC_058076.1:13017761-13017994	233	17	0.37886	9.3493501663208	1	0.00575661	noncoding
transcript::NC_058076.1:13041257-13042319	1062	100	0.38089	10.076618003845212	1	0.240115	noncoding
transcript::NC_058076.1:13046124-13048166	2042	51	0.28731	9.578212928771972	1	0.0214531	noncoding
transcript::NC_058076.1:13157083-13157337	254	40	0.37348000000000003	11.625535392761233	1	0.0227999	noncoding
transcript::NC_058076.1:13157558-13158029	471	48	0.44934999999999997	9.520836067199706	1	0.0582505	noncoding
transcript::NC_058076.1:13161617-13161908	291	55	0.40682999999999997	10.132383155822755	1	0.0534724	noncoding
transcript::NC_058076.1:13166911-13167547	636	34	0.41514	9.98436374664307	1	0.0208993	noncoding
transcript::NC_058076.1:13185219-13185582	363	38	0.39302000000000004	9.69619007110596	1	0.0190529	noncoding
transcript::NC_058076.1:13284042-13284304	262	25	0.41370999999999997	11.999967765808105	-1	0.161071	noncoding
transcript::NC_058076.1:13498155-13498677	522	44	0.33511	7.6753328323364265	1	0.0116217	noncoding
transcript::NC_058076.1:13504049-13505381	1332	62	0.30925	11.999967765808105	1	0.0342347	noncoding
transcript::NC_058076.1:13559402-13559630	228	58	0.41276	9.340324592590331	1	0.05674	noncoding
transcript::NC_058076.1:13562308-13562515	207	35	0.38741	11.78922061920166	-1	0.171792	noncoding
transcript::NC_058076.1:13564502-13564830	328	39	0.41659999999999997	10.54859104156494	1	0.0307812	noncoding
transcript::NC_058076.1:13653984-13654500	516	53	0.40476999999999996	5.353289604187012	1	0.0487895	noncoding
transcript::NC_058076.1:13820298-13820846	548	88	0.27107000000000003	9.381713294982909	1	0.0597696	noncoding
transcript::NC_058076.1:14255208-14256693	1485	36	0.35379	7.857487297058106	1	0.00859801	noncoding
transcript::NC_058076.1:14257657-14258477	820	102	0.45652000000000004	5.792143440246583	1	0.611791	coding
transcript::NC_058076.1:14338665-14339229	564	93	0.38401	4.692479515075683	1	0.437892	noncoding
transcript::NC_058076.1:14875234-14875498	264	25	0.36623	9.303577613830566	1	0.00787454	noncoding
transcript::NC_058076.1:14896995-14897625	630	31	0.384	8.884855461120608	1	0.00997171	noncoding
transcript::NC_058076.1:14898703-14899082	379	30	0.41123999999999994	11.526318550109863	1	0.0206177	noncoding
transcript::NC_058076.1:14927152-14927442	290	10	0.44425000000000003	6.49137668609619	-1	0.0121047	noncoding
transcript::NC_058076.1:15021272-15021515	243	26	0.25419	6.047350502014161	1	0.0154272	noncoding
transcript::NC_058076.1:15122630-15122837	207	29	0.39000999999999997	10.028460121154787	-1	0.0987657	noncoding
transcript::NC_058076.1:15280130-15280353	223	16	0.40878000000000003	10.000480842590331	-1	0.0781295	noncoding
transcript::NC_058076.1:15281785-15282096	311	39	0.40749	11.999967765808105	1	0.025851	noncoding
transcript::NC_058076.1:15338084-15338886	802	45	0.36217999999999995	9.468423271179201	1	0.0198539	noncoding
transcript::NC_058076.1:15400312-15401114	802	23	0.43985	5.874218940734862	1	0.00746554	noncoding
transcript::NC_058076.1:15407247-15407533	286	26	0.27389	9.034357643127443	-1	0.181794	noncoding
transcript::NC_058076.1:15408144-15408546	402	13	0.40537	7.953480720520019	1	0.003302	noncoding
transcript::NC_058076.1:15412796-15413216	420	28	0.32318	9.186245155334472	1	0.00815609	noncoding
transcript::NC_058076.1:15415415-15415961	546	46	0.32037	6.497628974914551	1	0.0131522	noncoding
transcript::NC_058076.1:15418139-15419274	1135	58	0.3819	8.251324653625488	1	0.0336451	noncoding
transcript::NC_058076.1:15623072-15623327	255	35	0.41689000000000004	8.017368888854982	1	0.0128223	noncoding
transcript::NC_058076.1:15624948-15625201	253	15	0.38649	10.834443855285645	1	0.00884634	noncoding
transcript::NC_058076.1:15738505-15738770	265	0	0.31538	0.0	-1	4.69436e-07	noncoding
transcript::NC_058076.1:15744976-15745298	322	75	0.38814	9.454433631896975	1	0.0954582	noncoding
transcript::NC_058076.1:15745875-15748156	2281	70	0.3429	9.895719718933105	1	0.0516506	noncoding
transcript::NC_058076.1:16271675-16271883	208	2	0.36463	5.275022315979004	1	7.42249e-06	noncoding
transcript::NC_058076.1:16291851-16292176	325	14	0.4024	10.834379386901855	1	0.00915335	noncoding
transcript::NC_058076.1:16293161-16293457	296	2	0.41706000000000004	5.275022315979004	1	1.2964e-05	noncoding
transcript::NC_058076.1:16320521-16321576	1055	32	0.37068	8.841468238830569	1	0.00959852	noncoding
transcript::NC_058076.1:16325890-16326217	327	53	0.42545999999999995	10.008732795715332	1	0.0603887	noncoding
transcript::NC_058076.1:16329160-16329558	398	16	0.46245	7.728136253356933	1	0.00552565	noncoding
transcript::NC_058076.1:16356051-16356498	447	61	0.45605	10.8630033493042	1	0.163068	noncoding
transcript::NC_058076.1:16409217-16409434	217	11	0.41078000000000003	4.369065666198731	-1	0.0101227	noncoding
transcript::NC_058076.1:16410452-16410699	247	58	0.4632	9.34657802581787	1	0.114215	noncoding
transcript::NC_058076.1:16498476-16498730	254	24	0.39452000000000004	7.957477760314941	1	0.00574782	noncoding
transcript::NC_058076.1:16519242-16519448	206	33	0.40564	8.253581047058105	1	0.0109452	noncoding
transcript::NC_058076.1:16522676-16523829	1153	52	0.33109	11.540566062927248	1	0.0292819	noncoding
transcript::NC_058076.1:16526473-16530628	4155	90	0.28159	9.862260627746583	-1	0.163986	noncoding
transcript::NC_058076.1:16530961-16531700	739	66	0.37937	9.586142539978024	1	0.0591963	noncoding
transcript::NC_058076.1:16538261-16539158	897	55	0.35861	5.968230628967285	1	0.0278625	noncoding
transcript::NC_058076.1:16545240-16545609	369	52	0.35836999999999997	9.996032524108887	1	0.0293497	noncoding
transcript::NC_058076.1:16545999-16549373	3374	88	0.38235	11.587047767639163	1	0.132437	noncoding
transcript::NC_058076.1:16549789-16550333	544	20	0.36252	10.000287437438963	1	0.00801844	noncoding
transcript::NC_058076.1:16562552-16562871	319	35	0.44884	9.398023796081542	1	0.0275839	noncoding
transcript::NC_058076.1:16563713-16564116	403	26	0.44389	9.822096824645993	-1	0.064062	noncoding
transcript::NC_058076.1:16608470-16608835	365	15	0.43007	10.301354789733885	1	0.0105373	noncoding
transcript::NC_058076.1:16609040-16609533	493	41	0.43995999999999996	8.816841316223147	1	0.0280122	noncoding
transcript::NC_058076.1:16610037-16611154	1117	62	0.31895	6.8915800094604505	1	0.0266727	noncoding
transcript::NC_058076.1:16612826-16613049	223	9	0.45621999999999996	4.533898735046387	1	0.00535128	noncoding
transcript::NC_058076.1:16614718-16614984	266	20	0.37155000000000005	9.84930248260498	1	0.00776635	noncoding
transcript::NC_058076.1:16781765-16782011	246	24	0.36973	4.649395561218263	1	0.00817553	noncoding
transcript::NC_058076.1:16788697-16789126	429	41	0.36802	9.398023796081542	1	0.0169017	noncoding
transcript::NC_058076.1:16837090-16837437	347	47	0.35447	10.117233085632321	1	0.0240945	noncoding
transcript::NC_058076.1:16840759-16841711	952	69	0.44876	10.274535942077634	1	0.189769	noncoding
transcript::NC_058076.1:16846452-16846719	267	22	0.37746999999999997	10.666697120666505	1	0.0110358	noncoding
transcript::NC_058077.1:263082-263718	636	33	0.40482	9.14943370819092	1	0.0139524	noncoding
transcript::NC_058077.1:417163-417655	492	24	0.39028	11.999967765808105	1	0.0128417	noncoding
transcript::NC_058077.1:1311936-1329005	17069	413	0.29595000000000005	9.431676292419432	1	0.999587	coding
transcript::NC_058077.1:2760867-2774133	13266	288	0.28562000000000004	10.150692176818847	1	0.933781	coding
transcript::NC_058077.1:2772402-2774133	1731	74	0.29279	8.47625484466553	1	0.0383668	noncoding
transcript::NC_058077.1:2973603-2978361	4758	58	0.32080000000000003	11.341938972473145	1	0.03427	noncoding
transcript::NC_058077.1:2976653-2978361	1708	41	0.32538	7.963279914855956	1	0.0102728	noncoding
transcript::NC_058077.1:3357482-3359441	1959	58	0.33659	9.333813285827638	1	0.0283933	noncoding
transcript::NC_058077.1:3887574-3888223	649	68	0.39641	9.300869941711426	-1	0.0887186	noncoding
transcript::NC_058077.1:3967273-3968133	860	48	0.26797000000000004	9.09850368499756	1	0.0198486	noncoding
transcript::NC_058077.1:4286121-4289364	3243	95	0.30807000000000007	9.50465450286865	1	0.0875007	noncoding
transcript::NC_058077.1:5216925-5218252	1327	127	0.29386	9.766267204284667	1	0.18492	noncoding
transcript::NC_058077.1:5883317-5883544	227	35	0.41715	10.277437019348142	-1	0.0969445	noncoding
transcript::NC_058077.1:6642937-6646784	3847	500	0.39903	9.715917396545407	1	1	coding
transcript::NC_058077.1:6642938-6646784	3846	500	0.39903	9.715917396545407	1	1	coding
transcript::NC_058077.1:6928592-6929896	1304	140	0.33756	9.7743257522583	1	0.435079	noncoding
transcript::NC_058077.1:7420798-7437513	16715	268	0.32237000000000005	8.611509513854983	1	0.992823	coding
transcript::NC_058077.1:8251241-8252347	1106	41	0.36112	9.00502452850342	1	0.0145975	noncoding
transcript::NC_058077.1:8372467-8375392	2925	12	0.32733999999999996	5.275022315979004	1	0.00289775	noncoding
transcript::NC_058077.1:8414399-8416794	2395	90	0.34543999999999997	9.668984413146973	1	0.108516	noncoding
transcript::NC_058077.1:8414779-8416794	2015	85	0.34379	10.224444007873537	1	0.0912297	noncoding
transcript::NC_058077.1:8744706-8746376	1670	139	0.38598	8.610284614562989	1	0.719549	coding
transcript::NC_058077.1:8892777-8893698	921	73	0.35905000000000004	9.299709510803222	1	0.0624141	noncoding
transcript::NC_058077.1:9077697-9078606	909	63	0.37317999999999996	8.959058570861817	1	0.0438436	noncoding
transcript::NC_058077.1:9096909-9100143	3234	115	0.28982	11.466427421569826	1	0.106395	noncoding
transcript::NC_058077.1:9477204-9477575	371	34	0.33115	10.708472633361815	1	0.0160558	noncoding
transcript::NC_058077.1:9736812-9739752	2940	82	0.30656	8.988004875183105	1	0.054966	noncoding
transcript::NC_058077.1:10595195-10600764	5569	1513	0.46920000000000006	8.592620277404787	1	1	coding
transcript::NC_058077.1:10935793-10940224	4431	119	0.33823	9.692579841613771	1	0.25849	noncoding
transcript::NC_058077.1:10935876-10940224	4348	119	0.33823	9.692579841613771	1	0.25849	noncoding
transcript::NC_058077.1:11030229-11039987	9758	617	0.31820000000000004	9.203393745422364	1	1	coding
transcript::NC_058077.1:11099370-11100022	652	61	0.43999	5.4538377761840815	1	0.099869	noncoding
transcript::NC_058077.1:11218317-11222779	4462	187	0.32281	10.230632972717284	1	0.715005	coding
transcript::NC_058077.1:11436401-11436777	376	6	0.31884999999999997	4.0500284194946286	1	0.00369044	noncoding
transcript::NC_058077.1:11487508-11487751	243	48	0.32403	9.184504508972168	1	0.0176306	noncoding
transcript::NC_058077.1:11581718-11582359	641	31	0.3742	8.254354667663574	1	0.00794422	noncoding
transcript::NC_058077.1:12943639-12948203	4564	87	0.32237000000000005	8.396185111999515	1	0.0729205	noncoding
transcript::NC_058077.1:12944006-12948203	4197	87	0.38289	8.396185111999515	1	0.140705	noncoding
transcript::NC_058077.1:12975628-12976476	848	78	0.37201	8.55329456329346	1	0.0826686	noncoding
transcript::NC_058077.1:13038295-13044750	6455	129	0.29728	10.70602283477783	1	0.177627	noncoding
transcript::NC_058077.1:13376586-13377826	1240	82	0.39719	4.563909721374513	1	0.337288	noncoding
transcript::NC_058077.1:13376938-13377826	888	82	0.48344	4.563909721374513	1	0.375777	noncoding
transcript::NC_058077.1:13483863-13484285	422	34	0.40775	9.688453865051269	1	0.0178015	noncoding
transcript::NC_058077.1:13730114-13730410	296	46	0.36189	10.931339836120607	1	0.0272431	noncoding
transcript::NC_058077.1:13756949-13757714	765	31	0.37342	11.733906745910645	-1	0.176991	noncoding
transcript::NC_058077.1:13921283-13921509	226	21	0.40131000000000006	7.9998979568481445	1	0.00512128	noncoding
transcript::NC_058077.1:14349428-14352412	2984	53	0.24724	9.49865894317627	1	0.0314279	noncoding
transcript::NC_058077.1:14349428-14353322	3894	53	0.25933	9.49865894317627	1	0.0268128	noncoding
transcript::NC_058077.1:14854645-14854864	219	21	0.32538999999999996	6.50155086517334	1	0.003707	noncoding
transcript::NC_058077.1:15167833-15169217	1384	65	0.28808	9.054278373718262	1	0.0297641	noncoding
transcript::NC_058077.1:15317730-15325102	7372	104	0.30576000000000003	7.694999122619629	1	0.129755	noncoding
transcript::NC_058077.1:15371355-15371812	457	37	0.36839	8.230050086975101	1	0.0103875	noncoding
transcript::NC_058077.1:15412789-15413247	458	37	0.37211	8.230050086975101	1	0.0106142	noncoding
transcript::NC_058077.1:15413918-15421651	7733	219	0.29583000000000004	9.726425743103025	1	0.799807	coding
transcript::NC_058077.1:16140536-16140954	418	10	0.31084999999999996	9.500077247619632	1	0.00498658	noncoding
transcript::NC_058077.1:16245083-16250111	5028	69	0.29367000000000004	8.842370796203614	1	0.0331646	noncoding
transcript::NC_058077.1:16323000-16330102	7102	180	0.3287	5.764519691467284	1	0.956322	coding
transcript::NC_058077.1:16657242-16657579	337	43	0.40527	11.495631599426268	1	0.0332925	noncoding
transcript::NC_058077.1:16706674-16709301	2627	57	0.33011	6.705659675598144	1	0.0222612	noncoding
transcript::NC_058077.1:17328698-17329440	742	229	0.41975999999999997	9.476610755920412	-1	0.300378	noncoding
transcript::NC_058077.1:17858008-17863152	5144	101	0.32948	9.976692008972169	1	0.13203	noncoding
transcript::NC_058077.1:18037311-18038691	1380	47	0.34985	10.388322639465333	1	0.0248231	noncoding
transcript::NC_058077.1:18037528-18038152	624	44	0.38167999999999996	9.588592338562012	1	0.022402	noncoding
transcript::NC_058077.1:19152177-19152452	275	44	0.48979	6.014099693298339	1	0.0256318	noncoding
transcript::NC_058077.1:19435581-19436134	553	41	0.30962	9.185600471496581	1	0.0134166	noncoding
transcript::NC_058077.1:19449077-19449556	479	45	0.4088	10.946747779846191	1	0.038468	noncoding
transcript::NC_058077.1:20714000-20718401	4401	60	0.30016	6.523888587951659	1	0.0264207	noncoding
transcript::NC_058077.1:20714711-20718401	3690	58	0.30016	4.633821678161621	1	0.0551725	noncoding
transcript::NC_058077.1:20715440-20718401	2961	58	0.30884	4.633821678161621	1	0.0518083	noncoding
transcript::NC_058077.1:20716020-20718401	2381	58	0.31601	4.633821678161621	1	0.0503347	noncoding
transcript::NC_058077.1:20843542-20843881	339	14	0.45599	4.0500284194946286	1	0.0105272	noncoding
transcript::NC_058077.1:21525572-21526310	738	43	0.30268	9.588592338562012	1	0.0162107	noncoding
transcript::NC_058077.1:21525899-21526310	411	43	0.42706999999999995	9.588592338562012	1	0.0337141	noncoding
transcript::NC_058077.1:21541339-21542432	1093	44	0.44333	9.03867702484131	1	0.0370008	noncoding
transcript::NC_058077.1:21570815-21573025	2210	84	0.36221000000000003	9.35689296722412	-1	0.122004	noncoding
transcript::NC_058077.1:21573427-21594393	20966	1156	0.34263	7.944390678405763	1	1	coding
transcript::NC_058077.1:22376783-22378130	1347	50	0.27517	9.779096412658689	1	0.0232094	noncoding
transcript::NC_058077.1:13500-14407	907	35	0.36826000000000003	6.469834709167479	1	0.00853908	noncoding
transcript::NC_058077.1:13569-14000	431	5	0.29808	6.49137668609619	1	1.41357e-05	noncoding
transcript::NC_058077.1:228704-230019	1315	88	0.30695	9.023011207580566	1	0.0678345	noncoding
transcript::NC_058077.1:341903-343599	1696	78	0.25066000000000005	10.818778038024902	1	0.0610853	noncoding
transcript::NC_058077.1:1285372-1288103	2731	79	0.31553	10.62292308807373	1	0.059915	noncoding
transcript::NC_058077.1:1287590-1289117	1527	79	0.3468	10.687842750549319	1	0.0769245	noncoding
transcript::NC_058077.1:1343363-1356674	13311	220	0.27042000000000005	10.09415340423584	1	0.608483	coding
transcript::NC_058077.1:1724209-1724576	367	31	0.37475	9.760916328430174	1	0.012455	noncoding
transcript::NC_058077.1:3007272-3007949	677	106	0.40792999999999996	11.007025718688965	1	0.37583	noncoding
transcript::NC_058077.1:3783400-3784214	814	64	0.29669	6.495753288269043	1	0.0322585	noncoding
transcript::NC_058077.1:3783719-3784214	495	37	0.25754000000000005	6.4958101272583	1	0.0179891	noncoding
transcript::NC_058077.1:4737694-4740510	2816	60	0.31653000000000003	6.372810554504395	1	0.0268555	noncoding
transcript::NC_058077.1:4828889-4829252	363	77	0.32214	8.906774711608886	-1	0.138097	noncoding
transcript::NC_058077.1:4904809-4915048	10239	116	0.28923	9.030618476867676	1	0.141543	noncoding
transcript::NC_058077.1:5684472-5689404	4932	75	0.33647000000000005	10.18763256072998	1	0.0603358	noncoding
transcript::NC_058077.1:5685614-5691045	5431	75	0.28518000000000004	10.354476737976071	1	0.0471665	noncoding
transcript::NC_058077.1:5712680-5714796	2116	65	0.31419	9.098116874694824	1	0.0316413	noncoding
transcript::NC_058077.1:6617613-6617819	206	10	0.41071	9.700509452819823	1	0.00549582	noncoding
transcript::NC_058077.1:6646152-6647506	1354	44	0.32429	8.028908729553223	1	0.0118258	noncoding
transcript::NC_058077.1:7931856-7932841	985	29	0.41349	4.7804662704467775	-1	0.0141123	noncoding
transcript::NC_058077.1:7977899-7986851	8952	87	0.29676	4.748124885559082	1	0.204748	noncoding
transcript::NC_058077.1:7977992-7986851	8859	87	0.29928	4.748124885559082	1	0.202553	noncoding
transcript::NC_058077.1:8031976-8032528	552	69	0.42105000000000004	4.853277015686035	1	0.189801	noncoding
transcript::NC_058077.1:8074393-8075503	1110	120	0.31645	9.29990291595459	1	0.207777	noncoding
transcript::NC_058077.1:8074393-8075503	1110	120	0.31645	9.29990291595459	1	0.207777	noncoding
transcript::NC_058077.1:8160273-8164889	4616	160	0.30191999999999997	6.901299476623536	1	0.694595	coding
transcript::NC_058077.1:8370110-8373029	2919	68	0.34808	10.381746864318849	1	0.052744	noncoding
transcript::NC_058077.1:8372525-8373172	647	12	0.37039	5.275022315979004	1	0.00295681	noncoding
transcript::NC_058077.1:8594706-8595383	677	12	0.25097	6.49137668609619	1	0.00852745	noncoding
transcript::NC_058077.1:8921797-8922185	388	18	0.40571	11.999967765808105	1	0.0111599	noncoding
transcript::NC_058077.1:9064568-9066480	1912	220	0.31074	9.788057518005367	1	0.867167	coding
transcript::NC_058077.1:9071993-9072342	349	22	0.35109999999999997	7.915573310852051	1	0.00430961	noncoding
transcript::NC_058077.1:9736942-9737716	774	43	0.36851999999999996	6.687016487121583	1	0.0130956	noncoding
transcript::NC_058077.1:10249422-10249984	562	40	0.40617000000000003	10.402183341979981	1	0.0279869	noncoding
transcript::NC_058077.1:10369372-10372628	3256	67	0.33446	5.948393821716309	1	0.0457751	noncoding
transcript::NC_058077.1:10441768-10443902	2134	85	0.34622	10.484444999694823	1	0.0937256	noncoding
transcript::NC_058077.1:10821503-10821920	417	69	0.4016	7.944584083557129	1	0.0714813	noncoding
transcript::NC_058077.1:11182459-11182962	503	41	0.40539	9.002897071838383	-1	0.0588597	noncoding
transcript::NC_058077.1:11843266-11843496	230	53	0.33831	10.975500679016115	1	0.0311302	noncoding
transcript::NC_058077.1:11993920-11995081	1161	62	0.37878999999999996	8.47805995941162	1	0.0410841	noncoding
transcript::NC_058077.1:11993920-11997102	3182	76	0.34287	6.8075151443481445	1	0.0607909	noncoding
transcript::NC_058077.1:11994185-11995081	896	62	0.42375	8.47805995941162	1	0.0673199	noncoding
transcript::NC_058077.1:12334370-12334768	398	26	0.40496000000000004	7.960959053039551	1	0.00689744	noncoding
transcript::NC_058077.1:12759624-12760163	539	43	0.4492	4.734597206115722	1	0.0476709	noncoding
transcript::NC_058077.1:12871528-12872211	683	87	0.39715	9.227891731262208	-1	0.0989333	noncoding
transcript::NC_058077.1:13970302-13986510	16208	92	0.28695000000000004	10.078165245056148	1	0.0709785	noncoding
transcript::NC_058077.1:14352186-14352948	762	40	0.35677000000000003	8.684036445617675	1	0.0125471	noncoding
transcript::NC_058077.1:14382775-14383334	559	39	0.36985	11.263674354553224	1	0.0221884	noncoding
transcript::NC_058077.1:14389575-14390067	492	38	0.43896	7.977011680603027	1	0.0185826	noncoding
transcript::NC_058077.1:14980229-14982004	1775	72	0.34546	9.871801948547361	1	0.0566928	noncoding
transcript::NC_058077.1:15859150-15859835	685	72	0.34287000000000006	8.14946460723877	1	0.0458941	noncoding
transcript::NC_058077.1:15859150-15860277	1127	72	0.31524	8.14946460723877	1	0.0379856	noncoding
transcript::NC_058077.1:16432114-16434477	2363	114	0.32442000000000004	9.39976444244385	1	0.190018	noncoding
transcript::NC_058077.1:17149969-17152045	2076	69	0.29200000000000004	5.196755027770995	1	0.0731121	noncoding
transcript::NC_058077.1:17150128-17152045	1917	69	0.30068	5.196755027770995	1	0.0687861	noncoding
transcript::NC_058077.1:17193495-17194250	755	52	0.44556	6.961264610290528	1	0.04141	noncoding
transcript::NC_058077.1:17297940-17299896	1956	121	0.3337	8.47689952850342	1	0.283209	noncoding
transcript::NC_058077.1:17504144-17505421	1277	56	0.30501	4.7497163772583	1	0.0448199	noncoding
transcript::NC_058077.1:17531687-17531982	295	36	0.48312	11.097023582458494	1	0.0958887	noncoding
transcript::NC_058077.1:18026470-18026675	205	0	0.42006	0.0	-1	0.0120203	noncoding
transcript::NC_058077.1:18218167-18219505	1338	97	0.36892	10.862165260314942	1	0.176215	noncoding
transcript::NC_058077.1:18969530-18970808	1278	35	0.39597	6.524627494812012	1	0.0103155	noncoding
transcript::NC_058077.1:18969530-18970808	1278	35	0.39597	6.524627494812012	1	0.0103155	noncoding
transcript::NC_058077.1:19264285-19266353	2068	55	0.31861	10.112269020080564	1	0.027557	noncoding
transcript::NC_058077.1:19279981-19280560	579	58	0.37355	9.09901943206787	1	0.0357772	noncoding
transcript::NC_058077.1:19280971-19281854	883	82	0.35378	9.35972957611084	1	0.0859397	noncoding
transcript::NC_058077.1:19289108-19292515	3407	63	0.32762	9.691548347473145	1	0.0348401	noncoding
transcript::NC_058077.1:19289138-19290120	982	49	0.36593	8.396314048767092	1	0.0191675	noncoding
transcript::NC_058077.1:19290332-19292515	2183	63	0.37122	9.691548347473145	1	0.0487042	noncoding
transcript::NC_058077.1:19521441-19522061	620	47	0.39471	11.705282783508299	-1	0.171119	noncoding
transcript::NC_058077.1:19954400-19954973	573	47	0.34199	10.014921760559083	-1	0.149495	noncoding
transcript::NC_058077.1:20209387-20210101	714	42	0.36793	6.109248161315917	1	0.0136559	noncoding
transcript::NC_058077.1:20210175-20211242	1067	83	0.37801999999999997	8.05231075286865	1	0.109875	noncoding
transcript::NC_058077.1:20943951-20944788	837	114	0.48201	6.490467262268066	1	0.742572	coding
transcript::NC_058077.1:21063614-21063913	299	32	0.40026	11.999967765808105	1	0.0184634	noncoding
transcript::NC_058077.1:21401566-21412680	11114	139	0.24382	10.163199043273924	1	0.16318	noncoding
transcript::NC_058077.1:21470025-21472141	2116	58	0.34959	10.11110858917236	1	0.0357063	noncoding
transcript::NC_058077.1:21482612-21484702	2090	58	0.32886000000000004	9.098245811462402	1	0.0259965	noncoding
transcript::NC_058077.1:22376751-22378332	1581	50	0.31204	9.779096412658689	1	0.021415	noncoding
transcript::NC_058077.1:22376899-22378332	1433	50	0.32072	9.779096412658689	1	0.0217642	noncoding
transcript::NC_058077.1:22680958-22687008	6050	107	0.30235	6.576123619079591	1	0.192189	noncoding
transcript::NC_058077.1:22725436-22726742	1306	89	0.30411	10.268282508850096	1	0.0728169	noncoding
transcript::NC_058077.1:23061902-23062301	399	44	0.44661	9.862582969665528	1	0.0505204	noncoding
transcript::NC_058077.1:11742-12503	761	87	0.34545000000000003	11.937949180603027	1	0.0752043	noncoding
transcript::NC_058077.1:225296-225536	240	43	0.36271	8.00776309967041	1	0.0130654	noncoding
transcript::NC_058077.1:230513-230781	268	4	0.41240000000000004	9.500077247619632	1	0.00375304	noncoding
transcript::NC_058077.1:246161-246421	260	12	0.35658999999999996	5.27274875640869	1	0.00280939	noncoding
transcript::NC_058077.1:259710-259980	270	33	0.38376	11.006509971618652	1	0.0187838	noncoding
transcript::NC_058077.1:275432-276300	868	35	0.34282999999999997	5.302702903747559	1	0.0103272	noncoding
transcript::NC_058077.1:276574-276839	265	55	0.36729999999999996	9.648418998718263	1	0.033121	noncoding
transcript::NC_058077.1:373177-373385	208	44	0.29772	6.541167640686036	-1	0.0839212	noncoding
transcript::NC_058077.1:485236-485480	244	12	0.35317000000000004	6.4912630081176745	1	1.48419e-05	noncoding
transcript::NC_058077.1:617585-617894	309	53	0.37188	8.656315040588382	-1	0.0731041	noncoding
transcript::NC_058077.1:674397-674991	594	24	0.45624000000000003	11.097023582458494	1	0.0297512	noncoding
transcript::NC_058077.1:675980-676751	771	77	0.37649	9.388740348815915	1	0.0902043	noncoding
transcript::NC_058077.1:743398-743606	208	0	0.39311999999999997	0.0	-1	0.00322137	noncoding
transcript::NC_058077.1:764735-765171	436	37	0.36746999999999996	5.426100349426269	1	0.0125674	noncoding
transcript::NC_058077.1:839820-840108	288	26	0.39126000000000005	10.759660530090333	1	0.0142113	noncoding
transcript::NC_058077.1:893850-894730	880	73	0.36421000000000003	9.606514549255369	1	0.0683366	noncoding
transcript::NC_058077.1:1096365-1097386	1021	65	0.32789999999999997	9.034937858581543	-1	0.132347	noncoding
transcript::NC_058077.1:1100789-1101018	229	29	0.3308	6.50126667022705	1	0.00551636	noncoding
transcript::NC_058077.1:1102340-1102581	241	24	0.41222	4.207074546813964	-1	0.012989	noncoding
transcript::NC_058077.1:1103706-1104211	505	65	0.34574	9.841953086853025	1	0.0434369	noncoding
transcript::NC_058077.1:1481353-1482771	1418	64	0.34047	7.625826072692871	1	0.0307529	noncoding
transcript::NC_058077.1:1484941-1485183	242	0	0.33945000000000003	0.0	-1	7.87663e-07	noncoding
transcript::NC_058077.1:1486033-1487254	1221	91	0.28303	9.797598838806149	1	0.0672768	noncoding
transcript::NC_058077.1:1725487-1726338	851	48	0.32289999999999996	10.466264915466308	1	0.0238073	noncoding
transcript::NC_058077.1:1726572-1726897	325	38	0.33682	5.573540687561034	1	0.0109701	noncoding
transcript::NC_058077.1:1760780-1761815	1035	46	0.30452999999999997	9.446117210388184	1	0.0171856	noncoding
transcript::NC_058077.1:2291601-2291828	227	22	0.33003	10.693838310241699	1	0.0108462	noncoding
transcript::NC_058077.1:2296571-2296840	269	43	0.43696	6.684345054626465	1	0.0227785	noncoding
transcript::NC_058077.1:2414838-2415858	1020	38	0.28416	8.188854789733888	1	0.0107173	noncoding
transcript::NC_058077.1:2654600-2655015	415	32	0.38938	10.256355857849119	-1	0.111034	noncoding
transcript::NC_058077.1:2655770-2655987	217	37	0.43155000000000004	6.495469093322753	1	0.0154202	noncoding
transcript::NC_058077.1:2660148-2660549	401	37	0.39787	5.711091041564941	1	0.0145278	noncoding
transcript::NC_058077.1:2846812-2847182	370	90	0.38428999999999996	6.497856330871582	1	0.201693	noncoding
