#ID	transcript_length	peptide_length	Fickett_score	pI	ORF_integrity	coding_probability	label
transcript::NC_058075.1:13106732-13106993	261	26	0.35586	5.818744087219239	1	0.00543936	noncoding
transcript::NC_058075.1:13117647-13118284	637	4	0.36294	5.275022315979004	1	9.37652e-06	noncoding
transcript::NC_058075.1:13127302-13127806	504	69	0.42652000000000007	11.65506191253662	1	0.123312	noncoding
transcript::NC_058075.1:13183436-13183738	302	18	0.42452	8.2548059463501	1	0.00544793	noncoding
transcript::NC_058075.1:13229621-13229873	252	33	0.4089	4.677076148986816	1	0.0205149	noncoding
transcript::NC_058075.1:13281048-13281461	413	39	0.41655000000000003	9.598004722595213	1	0.0243612	noncoding
transcript::NC_058075.1:13314587-13315522	935	49	0.38612	10.292006874084471	1	0.0338544	noncoding
transcript::NC_058075.1:13333857-13334234	377	19	0.35196000000000005	9.992486763000489	1	0.00758826	noncoding
transcript::NC_058075.1:13364650-13364884	234	23	0.34274	8.364466667175293	1	0.00503527	noncoding
transcript::NC_058075.1:13365777-13366212	435	86	0.3006	9.035840415954592	1	0.0608818	noncoding
transcript::NC_058075.1:13369160-13371037	1877	538	0.41292	9.283785820007324	-1	0.866175	coding
transcript::NC_058075.1:13463693-13464672	979	32	0.33407	5.8228364944458	1	0.00730633	noncoding
transcript::NC_058075.1:13792221-13792644	423	57	0.43959000000000004	9.760593986511228	-1	0.0846813	noncoding
transcript::NC_058075.1:13800623-13800840	217	9	0.39294	5.2745676040649405	1	0.00280324	noncoding
transcript::NC_058075.1:13802242-13802985	743	37	0.3671	11.567513847351076	1	0.0201053	noncoding
transcript::NC_058075.1:13803595-13804849	1254	61	0.34789000000000003	10.679139518737792	1	0.0420655	noncoding
transcript::NC_058075.1:13806650-13808294	1644	74	0.26633	4.677019309997559	1	0.183078	noncoding
transcript::NC_058075.1:13809715-13810030	315	57	0.2945	8.853137016296387	-1	0.158593	noncoding
transcript::NC_058075.1:13838741-13839200	459	40	0.32492	8.70647144317627	-1	0.114616	noncoding
transcript::NC_058075.1:13855811-13856066	255	21	0.3045	7.915122032165527	1	0.00457534	noncoding
transcript::NC_058075.1:13931115-13931408	293	39	0.3085	9.100115394592287	1	0.0122097	noncoding
transcript::NC_058075.1:13949284-13950597	1313	71	0.37846	4.328709983825685	1	0.18281	noncoding
transcript::NC_058075.1:13952357-13952612	255	13	0.43057999999999996	8.500108146667483	1	0.00465202	noncoding
transcript::NC_058075.1:13984546-13986130	1584	99	0.32331	8.36820583343506	1	0.117009	noncoding
transcript::NC_058075.1:13992442-13992940	498	57	0.44969	4.0500284194946286	1	0.178039	noncoding
transcript::NC_058075.1:14191587-14192762	1175	132	0.45888	8.22656879425049	-1	0.109304	noncoding
transcript::NC_058075.1:14195494-14196432	938	72	0.28731	9.917961311340331	-1	0.173116	noncoding
transcript::NC_058075.1:14218441-14218788	347	22	0.32938	10.90323162078857	1	0.0114633	noncoding
transcript::NC_058075.1:14219183-14220941	1758	93	0.35496	9.92002429962158	1	0.136005	noncoding
transcript::NC_058075.1:14221217-14221450	233	20	0.25506	6.50155086517334	1	0.0100976	noncoding
transcript::NC_058075.1:14234814-14235363	549	43	0.32006	9.593878746032715	1	0.0161854	noncoding
transcript::NC_058075.1:14237465-14237714	249	7	0.34011	10.000867652893067	-1	0.142008	noncoding
transcript::NC_058075.1:14242575-14242995	420	85	0.39152	10.5865629196167	-1	0.155259	noncoding
transcript::NC_058075.1:14244319-14245365	1046	24	0.36917	8.521060371398928	1	0.00585803	noncoding
transcript::NC_058075.1:14247522-14247794	272	0	0.41547999999999996	0.0	-1	0.00955497	noncoding
transcript::NC_058075.1:14248052-14248458	406	42	0.40151000000000003	10.886727714538573	1	0.0311534	noncoding
transcript::NC_058075.1:14250242-14250483	241	19	0.36201	5.750594139099121	1	0.00376193	noncoding
transcript::NC_058075.1:14251983-14252220	237	0	0.45081	0.0	-1	0.0518643	noncoding
transcript::NC_058075.1:14261365-14261652	287	55	0.40484	10.44814929962158	1	0.0546065	noncoding
transcript::NC_058075.1:14263027-14263685	658	36	0.38006	10.80652904510498	1	0.0202883	noncoding
transcript::NC_058075.1:14281079-14281541	462	46	0.38032	7.705741691589356	1	0.01668	noncoding
transcript::NC_058075.1:14395290-14395507	217	42	0.4363	10.762948417663573	-1	0.117788	noncoding
transcript::NC_058075.1:14398473-14398710	237	30	0.28937999999999997	9.302288246154784	1	0.0103541	noncoding
transcript::NC_058075.1:14650553-14651042	489	20	0.33911	8.27550029754639	1	0.0042748	noncoding
transcript::NC_058075.1:14680299-14680763	464	22	0.35778	10.664376258850098	1	0.0105535	noncoding
transcript::NC_058075.1:14683172-14684418	1246	96	0.36573	10.582501411437985	1	0.168898	noncoding
transcript::NC_058075.1:14685768-14686762	994	73	0.3618	11.907842445373536	1	0.0583655	noncoding
transcript::NC_058075.1:14690703-14691226	523	60	0.38415999999999995	7.616106605529786	1	0.0364664	noncoding
transcript::NC_058075.1:14693420-14693719	299	23	0.39379	11.000256538391113	1	0.0131959	noncoding
transcript::NC_058075.1:14738775-14739162	387	36	0.43622000000000005	9.696447944641115	1	0.0272546	noncoding
transcript::NC_058075.1:14739408-14740610	1202	86	0.33512000000000003	9.22563533782959	1	0.0817338	noncoding
transcript::NC_058075.1:14740856-14741142	286	38	0.31173	9.69612560272217	1	0.0140069	noncoding
transcript::NC_058075.1:14776562-14777649	1087	96	0.33331	6.53741626739502	1	0.15349	noncoding
transcript::NC_058075.1:14794313-14795046	733	89	0.42343	9.063368415832517	1	0.262813	noncoding
transcript::NC_058075.1:14797721-14797944	223	36	0.44272	9.419943046569824	1	0.0270233	noncoding
transcript::NC_058075.1:14815330-14815798	468	34	0.31059000000000003	10.19723834991455	1	0.0143646	noncoding
transcript::NC_058075.1:14898237-14898872	635	51	0.34751	11.834348487854005	1	0.028237	noncoding
transcript::NC_058075.1:14899565-14900105	540	41	0.37718	7.97817211151123	1	0.0128945	noncoding
transcript::NC_058075.1:14922735-14923491	756	78	0.30268	9.388224601745605	1	0.0486524	noncoding
transcript::NC_058075.1:14936166-14936405	239	40	0.35082	11.539018821716308	-1	0.184544	noncoding
transcript::NC_058075.1:14973143-14973348	205	22	0.32246	8.119035530090333	1	0.0046003	noncoding
transcript::NC_058075.1:14974907-14975218	311	53	0.38298000000000004	9.300998878479003	-1	0.0873703	noncoding
transcript::NC_058075.1:14994716-14995244	528	32	0.2979	6.033083915710448	1	0.00831445	noncoding
transcript::NC_058075.1:14998137-14998399	262	45	0.41464	10.297809028625483	1	0.0380101	noncoding
transcript::NC_058075.1:14999948-15000741	793	97	0.35878	9.755049705505368	1	0.164023	noncoding
transcript::NC_058075.1:15003703-15005190	1487	56	0.2864	10.358860588073728	1	0.0294323	noncoding
transcript::NC_058075.1:15005599-15006627	1028	82	0.38265	9.388224601745605	1	0.120133	noncoding
transcript::NC_058075.1:15010744-15011012	268	0	0.29119	0.0	-1	6.44061e-07	noncoding
transcript::NC_058075.1:15013087-15013339	252	19	0.45189	5.940322685241699	-1	0.01318	noncoding
transcript::NC_058075.1:15014508-15014966	458	43	0.45721	5.362327003479003	1	0.0343729	noncoding
transcript::NC_058075.1:15017509-15017823	314	16	0.3746	9.369593238830568	1	0.00545973	noncoding
transcript::NC_058075.1:15018410-15019272	862	85	0.34177	8.551940727233887	-1	0.11181	noncoding
transcript::NC_058075.1:15021375-15021718	343	14	0.37416	11.16600475311279	1	0.00875015	noncoding
transcript::NC_058075.1:15022158-15022423	265	34	0.29616	10.05224895477295	1	0.014434	noncoding
transcript::NC_058075.1:15028350-15029189	839	74	0.38558000000000003	6.241683006286621	1	0.0965021	noncoding
transcript::NC_058075.1:15091432-15092012	580	39	0.358	10.708408164978025	1	0.0201636	noncoding
transcript::NC_058075.1:15098839-15099987	1148	22	0.32854	7.738083076477051	1	0.00416755	noncoding
transcript::NC_058075.1:15101153-15101379	226	35	0.42472	9.298162269592286	1	0.0197373	noncoding
transcript::NC_058075.1:15107996-15109009	1013	77	0.30186	9.301256752014158	1	0.0465072	noncoding
transcript::NC_058075.1:15117849-15118318	469	44	0.31628	9.101598167419432	1	0.014644	noncoding
transcript::NC_058075.1:15118956-15119186	230	41	0.45577	8.610155677795412	1	0.0316097	noncoding
transcript::NC_058075.1:15121967-15122552	585	104	0.39704	9.02958698272705	1	0.335269	noncoding
transcript::NC_058075.1:15129860-15130593	733	38	0.36473999999999995	10.020272636413573	1	0.0172569	noncoding
transcript::NC_058075.1:15142149-15142516	367	72	0.38907	11.21029453277588	-1	0.1705	noncoding
transcript::NC_058075.1:15168230-15168527	297	38	0.32883	7.790440177917481	1	0.00879094	noncoding
transcript::NC_058075.1:15168824-15169276	452	33	0.42724999999999996	6.507177925109862	1	0.0116173	noncoding
transcript::NC_058075.1:15191868-15192165	297	16	0.39979000000000003	5.940322685241699	1	0.00368933	noncoding
transcript::NC_058075.1:15195332-15195834	502	30	0.41895	9.743316459655762	1	0.0165477	noncoding
transcript::NC_058075.1:15228424-15228787	363	44	0.36185	10.33346004486084	1	0.0232897	noncoding
transcript::NC_058075.1:15300866-15301141	275	2	0.40105	5.275022315979004	1	1.06923e-05	noncoding
transcript::NC_058075.1:15349184-15349447	263	42	0.40222	11.567513847351076	1	0.0306691	noncoding
transcript::NC_058075.1:15374809-15376242	1433	70	0.29335	5.842104911804199	1	0.0547076	noncoding
transcript::NC_058075.1:15388218-15388925	707	37	0.40164	9.989134407043458	1	0.0211869	noncoding
transcript::NC_058075.1:15389974-15391301	1327	86	0.32194	9.345675468444824	1	0.0727187	noncoding
transcript::NC_058075.1:15725671-15726858	1187	55	0.28306000000000003	9.22131595611572	-1	0.17399	noncoding
transcript::NC_058075.1:15753802-15754012	210	33	0.40202000000000004	11.999967765808105	1	0.0194625	noncoding
transcript::NC_058075.1:15903650-15904187	537	18	0.30141999999999997	11.000256538391113	-1	0.204516	noncoding
transcript::NC_058075.1:16062026-16062434	408	35	0.43976	10.160942649841306	1	0.031443	noncoding
transcript::NC_058075.1:16079280-16079663	383	48	0.43569	10.798019218444825	1	0.063002	noncoding
transcript::NC_058075.1:16087671-16087905	234	11	0.44179	7.9536741256713865	1	0.0037564	noncoding
transcript::NC_058075.1:16114970-16115374	404	30	0.36767000000000005	4.406579399108887	1	0.013373	noncoding
transcript::NC_058075.1:16433086-16433391	305	32	0.38127999999999995	10.097505760192867	1	0.0148902	noncoding
transcript::NC_058075.1:16460904-16461442	538	56	0.36612	8.445052146911621	1	0.0271964	noncoding
transcript::NC_058075.1:16550230-16551488	1258	68	0.34405	9.663569068908693	1	0.0468261	noncoding
transcript::NC_058075.1:16552336-16552615	279	20	0.37427	8.363886451721193	-1	0.0484249	noncoding
transcript::NC_058075.1:16616437-16616839	402	45	0.35131	5.251661491394042	-1	0.0241853	noncoding
transcript::NC_058075.1:16709408-16710150	742	69	0.45467	7.932721900939942	1	0.127705	noncoding
transcript::NC_058075.1:16711268-16711697	429	53	0.33774	9.87418727874756	-1	0.149544	noncoding
transcript::NC_058075.1:16713156-16714106	950	84	0.36259	9.88508243560791	1	0.106537	noncoding
transcript::NC_058075.1:16944340-16944667	327	56	0.3686	11.5567476272583	1	0.0391243	noncoding
transcript::NC_058075.1:16974122-16974346	224	52	0.38142	6.0115987777709945	1	0.0281917	noncoding
transcript::NC_058075.1:16984155-16984370	215	39	0.42467	7.824092674255373	1	0.0167728	noncoding
transcript::NC_058075.1:16991741-16993476	1735	44	0.35328	9.430193519592287	1	0.0179142	noncoding
transcript::NC_058075.1:17007369-17007790	421	33	0.30604	7.9542543411254885	1	0.00748983	noncoding
transcript::NC_058075.1:17011166-17011369	203	2	0.33363000000000004	5.275022315979004	-1	0.0179914	noncoding
transcript::NC_058075.1:17012217-17012590	373	28	0.40710999999999997	5.509369468688964	1	0.00957615	noncoding
transcript::NC_058075.1:17017998-17018235	237	24	0.40827	10.90323162078857	1	0.0151064	noncoding
transcript::NC_058075.1:17082858-17083237	379	67	0.44881999999999994	11.654675102233888	1	0.171122	noncoding
transcript::NC_058075.1:17087980-17088783	803	41	0.36384	5.980280494689941	-1	0.0252773	noncoding
transcript::NC_058075.1:17102942-17103144	202	58	0.41565	10.01801624298096	1	0.0672624	noncoding
transcript::NC_058075.1:17105456-17106424	968	276	0.43103	8.379423332214355	-1	0.414221	noncoding
transcript::NC_058075.1:17111715-17112064	349	22	0.32826	5.747979545593262	1	0.00436861	noncoding
transcript::NC_058075.1:17172802-17173019	217	12	0.39169000000000004	9.30531826019287	1	0.00466315	noncoding
transcript::NC_058075.1:17321089-17321296	207	16	0.31467999999999996	11.722947120666507	1	0.0119501	noncoding
transcript::NC_058075.1:17335947-17336295	348	11	0.42557999999999996	4.0500284194946286	-1	0.0115763	noncoding
transcript::NC_058075.1:17352804-17354085	1281	135	0.29579	7.50635051727295	1	0.343412	noncoding
transcript::NC_058075.1:17361790-17362042	252	46	0.3978	6.807174110412597	-1	0.0262561	noncoding
transcript::NC_058075.1:17362486-17362775	289	19	0.37419	7.933495521545411	1	0.00394077	noncoding
transcript::NC_058075.1:17363034-17363397	363	45	0.41737	11.999967765808105	1	0.0368257	noncoding
transcript::NC_058075.1:17364847-17365065	218	44	0.38169000000000003	11.075168800354003	1	0.0287714	noncoding
transcript::NC_058075.1:17391833-17392295	462	52	0.40628	5.251661491394042	1	0.0489096	noncoding
transcript::NC_058075.1:17393245-17393894	649	80	0.32603000000000004	8.906645774841309	1	0.0584999	noncoding
transcript::NC_058075.1:17604452-17605253	801	53	0.30184	10.071911811828613	1	0.0250189	noncoding
transcript::NC_058075.1:17611810-17612187	377	45	0.41441000000000006	10.09744129180908	1	0.0363708	noncoding
transcript::NC_058075.1:17612438-17612821	383	68	0.36454999999999993	9.579179954528808	1	0.0555081	noncoding
transcript::NC_058075.1:17626436-17627158	722	48	0.35221	9.601614952087402	1	0.0219928	noncoding
transcript::NC_058075.1:17640745-17641546	801	47	0.35782	11.580343055725102	1	0.0271306	noncoding
transcript::NC_058075.1:17641788-17642203	415	13	0.35341999999999996	5.823063850402832	1	0.00255055	noncoding
transcript::NC_058075.1:17649182-17649489	307	88	0.39933	11.93021297454834	-1	0.188797	noncoding
transcript::NC_058075.1:17654697-17655399	702	27	0.2655	10.564708137512206	1	0.0192822	noncoding
transcript::NC_058075.1:17755187-17755433	246	21	0.42047	5.060398292541502	1	0.00821552	noncoding
transcript::NC_058075.1:17854135-17854366	231	7	0.35315	5.275022315979004	1	1.29577e-05	noncoding
transcript::NC_058075.1:17855588-17855790	202	6	0.29705	5.275022315979004	1	0.00296299	noncoding
transcript::NC_058075.1:17862797-17863049	252	15	0.30668	6.690824699401856	1	0.00308713	noncoding
transcript::NC_058075.1:17864525-17864924	399	49	0.35014	10.182346153259278	1	0.0257716	noncoding
transcript::NC_058075.1:17866708-17866996	288	8	0.34027	4.29813060760498	1	0.00327093	noncoding
transcript::NC_058075.1:17867928-17868618	690	34	0.29580000000000006	8.364531135559083	1	0.00882309	noncoding
transcript::NC_058075.1:17895562-17896080	518	53	0.39564	9.842984580993651	1	0.040834	noncoding
transcript::NC_058075.1:17909738-17910012	274	4	0.36208	4.0500284194946286	1	0.00304303	noncoding
transcript::NC_058075.1:18084949-18086159	1210	54	0.31369	9.93614139556885	1	0.0253965	noncoding
transcript::NC_058075.1:18162843-18163250	407	36	0.35932	9.157943534851075	1	0.0120388	noncoding
transcript::NC_058075.1:18690562-18691333	771	46	0.36175999999999997	10.029169273376464	1	0.0236751	noncoding
transcript::NC_058075.1:18692886-18693220	334	26	0.32144	10.060565376281737	1	0.0103386	noncoding
transcript::NC_058075.1:18766675-18767012	337	72	0.41586	9.998482322692869	1	0.127095	noncoding
transcript::NC_058075.1:18786651-18787084	433	33	0.36738	11.999967765808105	1	0.0162712	noncoding
transcript::NC_058075.1:18789317-18789806	489	20	0.27265000000000006	6.695030784606933	1	0.00628289	noncoding
transcript::NC_058075.1:18790603-18790922	319	48	0.37876999999999994	9.006571769714355	-1	0.0770489	noncoding
transcript::NC_058075.1:18791600-18792456	856	41	0.34286	11.333622550964353	1	0.021772	noncoding
transcript::NC_058075.1:18896072-18896564	492	42	0.37056	7.922793769836427	1	0.0128837	noncoding
transcript::NC_058075.1:18905635-18905851	216	15	0.34664	7.976947212219238	1	0.0030984	noncoding
transcript::NC_058075.1:18929232-18930079	847	27	0.34160999999999997	10.449954414367674	1	0.0118758	noncoding
transcript::NC_058075.1:18932815-18933187	372	31	0.36201	5.986305427551269	1	0.0071679	noncoding
transcript::NC_058075.1:19078489-19078914	425	33	0.35753999999999997	4.722376823425292	1	0.0126406	noncoding
transcript::NC_058075.1:19239473-19240034	561	36	0.35189000000000004	8.274533271789554	1	0.00923439	noncoding
transcript::NC_058075.1:19284644-19285152	508	27	0.3549	9.522705650329591	1	0.00898321	noncoding
transcript::NC_058075.1:19297457-19297706	249	15	0.28688	6.486602210998535	1	0.00403787	noncoding
transcript::NC_058075.1:19335781-19336081	300	25	0.39971999999999996	4.83105297088623	1	0.0102378	noncoding
transcript::NC_058075.1:19336407-19337177	770	36	0.29994	10.277372550964351	1	0.0161333	noncoding
transcript::NC_058075.1:19508300-19508724	424	51	0.40598	11.203009605407715	1	0.0479213	noncoding
transcript::NC_058075.1:19673749-19673978	229	33	0.38604	4.136878395080566	1	0.0228748	noncoding
transcript::NC_058075.1:19766016-19766219	203	15	0.28628000000000003	4.369065666198731	1	0.00899082	noncoding
transcript::NC_058075.1:19766492-19766745	253	18	0.32325	7.977398490905762	1	0.00371566	noncoding
transcript::NC_058075.1:19771207-19771560	353	12	0.43916	11.000256538391113	1	0.0123392	noncoding
transcript::NC_058075.1:19795426-19795722	296	35	0.45547	11.711923027038573	1	0.0493094	noncoding
transcript::NC_058075.1:19798182-19798478	296	17	0.3528	8.517063331604007	-1	0.0675921	noncoding
transcript::NC_058075.1:19798797-19799332	535	39	0.34944	7.83595485687256	1	0.00977192	noncoding
transcript::NC_058075.1:19885041-19885312	271	35	0.36326	6.523547554016113	1	0.0082421	noncoding
transcript::NC_058075.1:20414430-20414632	202	3	0.43692	5.275022315979004	1	1.76575e-05	noncoding
transcript::NC_058075.1:20549534-20549779	245	19	0.36438000000000004	11.0003210067749	1	0.0101907	noncoding
transcript::NC_058075.1:20562929-20563317	388	33	0.36821	5.20391674041748	1	0.0108556	noncoding
transcript::NC_058075.1:20563679-20563970	291	33	0.29200000000000004	5.20391674041748	1	0.0128215	noncoding
transcript::NC_058075.1:20564196-20565078	882	67	0.39139	8.720525550842286	1	0.0619525	noncoding
transcript::NC_058075.1:20572224-20572480	256	59	0.42332	10.126065254211426	-1	0.105411	noncoding
transcript::NC_058075.1:20631113-20631427	314	28	0.37116	5.935377693176269	1	0.00639945	noncoding
transcript::NC_058075.1:20635961-20636299	338	45	0.37666	10.132447624206542	1	0.0256315	noncoding
transcript::NC_058075.1:20636555-20636906	351	49	0.43079999999999996	8.505587959289553	1	0.0361606	noncoding
transcript::NC_058075.1:20637793-20638051	258	23	0.36339999999999995	7.856842613220215	-1	0.044627	noncoding
transcript::NC_058075.1:20658835-20659162	327	54	0.43457999999999997	11.999967765808105	1	0.0693184	noncoding
transcript::NC_058075.1:20762278-20762514	236	57	0.43533	7.864901161193847	1	0.053197	noncoding
transcript::NC_058075.1:20803298-20804022	724	39	0.38289	10.288847923278805	1	0.0214077	noncoding
transcript::NC_058075.1:20804489-20805293	804	37	0.36429000000000006	10.320824241638181	1	0.0177893	noncoding
transcript::NC_058075.1:20818690-20819089	399	51	0.33505	4.957747077941893	1	0.0291532	noncoding
transcript::NC_058075.1:20827194-20827419	225	71	0.32565	5.815106391906738	-1	0.0543564	noncoding
transcript::NC_058075.1:20841110-20841427	317	19	0.33752000000000004	7.9752710342407225	1	0.00376805	noncoding
transcript::NC_058075.1:20842688-20843124	436	69	0.42592	8.63768367767334	-1	0.0593928	noncoding
transcript::NC_058075.1:20843414-20843688	274	29	0.42566000000000004	6.796715736389159	1	0.00869727	noncoding
transcript::NC_058075.1:20905976-20907619	1643	297	0.37349999999999994	9.218866157531735	1	0.999679	coding
transcript::NC_058075.1:20925988-20926222	234	23	0.40618000000000004	9.824546623229981	-1	0.0765008	noncoding
transcript::NC_058075.1:20928025-20928572	547	15	0.35796999999999995	8.497787284851075	1	0.00364701	noncoding
transcript::NC_058075.1:20935799-20936130	331	54	0.27356	10.392448616027831	1	0.0299698	noncoding
transcript::NC_058075.1:20938556-20938759	203	59	0.42973	7.718700981140137	1	0.0554659	noncoding
transcript::NC_058075.1:20939046-20939438	392	14	0.33762000000000003	6.505643272399902	1	1.87741e-05	noncoding
transcript::NC_058075.1:20947400-20948278	878	53	0.32833	8.523896980285645	1	0.0190353	noncoding
transcript::NC_058075.1:20963773-20964206	433	39	0.3724	10.288847923278805	1	0.0200045	noncoding
transcript::NC_058075.1:20965518-20966583	1065	33	0.36985	11.999967765808105	1	0.01637	noncoding
transcript::NC_058075.1:20967125-20967336	211	39	0.36671	9.690839195251463	1	0.0166512	noncoding
transcript::NC_058075.1:20968518-20968719	201	32	0.45565999999999995	4.677076148986816	1	0.0235637	noncoding
transcript::NC_058075.1:21046058-21046382	324	25	0.4377	8.343578910827638	1	0.00942287	noncoding
transcript::NC_058075.1:21365487-21365794	307	27	0.28871	5.9332178115844725	1	0.00762027	noncoding
transcript::NC_058075.1:21371932-21372198	266	16	0.43106	5.752981376647949	-1	0.0121477	noncoding
transcript::NC_058075.1:21474539-21475403	864	40	0.41413	11.38139362335205	1	0.0328596	noncoding
transcript::NC_058075.1:21514744-21514993	249	17	0.41468	9.984299278259279	-1	0.0748939	noncoding
transcript::NC_058075.1:21515214-21515429	215	31	0.26551	11.21964244842529	1	0.0257213	noncoding
transcript::NC_058075.1:21521968-21522341	373	22	0.37006	7.935171699523926	1	0.00454666	noncoding
transcript::NC_058075.1:21545011-21545320	309	30	0.39020999999999995	9.498336601257325	1	0.0119874	noncoding
transcript::NC_058075.1:21554428-21554738	310	50	0.30034	8.931852912902833	1	0.0175013	noncoding
transcript::NC_058075.1:21569588-21569805	217	39	0.34467	6.683037757873536	1	0.00929853	noncoding
transcript::NC_058075.1:21570066-21570352	286	18	0.36580999999999997	4.0500284194946286	1	0.00760024	noncoding
transcript::NC_058075.1:21571228-21571456	228	7	0.40578	5.275022315979004	1	0.00268358	noncoding
transcript::NC_058075.1:21577042-21577336	294	18	0.4068	8.275049018859864	1	0.00482248	noncoding
transcript::NC_058075.1:21578327-21578539	212	10	0.40124000000000004	8.498431968688966	1	0.00322843	noncoding
transcript::NC_058075.1:21580284-21580490	206	19	0.38944	4.0500284194946286	1	0.0100853	noncoding
transcript::NC_058075.1:21598015-21598251	236	13	0.39412	5.27252140045166	-1	0.0112593	noncoding
transcript::NC_058075.1:21620477-21620841	364	23	0.35457000000000005	4.316091728210449	1	0.0083333	noncoding
transcript::NC_058075.1:21662807-21663064	257	24	0.30479	8.940298271179202	1	0.00682791	noncoding
transcript::NC_058075.1:21663875-21664167	292	19	0.38051	5.060398292541502	1	0.00530069	noncoding
transcript::NC_058075.1:21686392-21687413	1021	69	0.35617	6.523547554016113	1	0.0506013	noncoding
transcript::NC_058075.1:21713787-21714140	353	20	0.3479	9.864903831481932	1	0.00753095	noncoding
transcript::NC_058075.1:21716577-21716815	238	22	0.33113000000000004	11.999967765808105	1	0.0123819	noncoding
transcript::NC_058075.1:21717167-21717994	827	22	0.43579	11.999967765808105	1	0.0182491	noncoding
transcript::NC_058075.1:21718849-21719222	373	42	0.35341	11.592334175109865	1	0.0226895	noncoding
transcript::NC_058075.1:21727473-21727925	452	53	0.3986100000000001	5.979996299743653	1	0.0356943	noncoding
transcript::NC_058075.1:21736756-21736962	206	38	0.42831	4.420448112487794	1	0.0393052	noncoding
transcript::NC_058076.1:148027-148358	331	39	0.44009	6.085659980773924	-1	0.0184279	noncoding
transcript::NC_058076.1:254578-256249	1671	49	0.34482999999999997	8.631172370910647	1	0.0175954	noncoding
transcript::NC_058076.1:254578-256447	1869	49	0.31596	8.631172370910647	1	0.0159451	noncoding
transcript::NC_058076.1:661577-664966	3389	65	0.34542	9.509425163269043	-1	0.132504	noncoding
transcript::NC_058076.1:812718-814829	2111	410	0.45897	5.838183021545409	1	1	coding
transcript::NC_058076.1:921789-922043	254	21	0.36061000000000004	11.999967765808105	1	0.0109909	noncoding
transcript::NC_058076.1:944928-951532	6604	126	0.2831	9.50832920074463	1	0.166528	noncoding
transcript::NC_058076.1:1237735-1237979	244	0	0.34762000000000004	0.0	-1	1.12293e-06	noncoding
transcript::NC_058076.1:1254526-1255145	619	43	0.40663000000000005	5.509881019592284	1	0.0247749	noncoding
transcript::NC_058076.1:1573340-1573589	249	28	0.41892999999999997	8.88672504425049	-1	0.0447922	noncoding
transcript::NC_058076.1:1615300-1616511	1211	31	0.30457	5.005548667907715	1	0.0107444	noncoding
transcript::NC_058076.1:1973050-1973601	551	47	0.36129999999999995	7.823770332336427	1	0.0154877	noncoding
transcript::NC_058076.1:2056585-2058533	1948	117	0.39873000000000003	4.436704063415529	1	0.853661	coding
transcript::NC_058076.1:2097918-2098786	868	42	0.43983	9.181216621398928	1	0.0332007	noncoding
transcript::NC_058076.1:2098239-2100251	2012	66	0.35244	5.752015113830566	1	0.0526022	noncoding
transcript::NC_058076.1:2098786-2099831	1045	62	0.3398	7.543182182312012	1	0.0278563	noncoding
transcript::NC_058076.1:2269939-2270144	205	28	0.36791999999999997	9.992486763000489	1	0.0113841	noncoding
transcript::NC_058076.1:2698923-2700084	1161	40	0.2942	10.953259086608885	1	0.0218067	noncoding
transcript::NC_058076.1:2759161-2759572	411	22	0.38725	11.999967765808105	1	0.0117825	noncoding
transcript::NC_058076.1:3169017-3169751	734	36	0.30430999999999997	8.400955772399904	1	0.00923913	noncoding
transcript::NC_058076.1:3739929-3741896	1967	85	0.37868999999999997	9.640102577209472	1	0.132121	noncoding
transcript::NC_058076.1:4041095-4042513	1418	58	0.30493000000000003	10.469037055969238	1	0.0312672	noncoding
transcript::NC_058076.1:4041095-4042835	1740	58	0.3307800000000001	10.469037055969238	1	0.0337868	noncoding
transcript::NC_058076.1:4615257-4619298	4041	83	0.2831	8.41223773956299	1	0.0515001	noncoding
transcript::NC_058076.1:4622467-4626531	4064	83	0.2831	8.41223773956299	1	0.0515001	noncoding
transcript::NC_058076.1:4622551-4626531	3980	83	0.28695000000000004	8.41223773956299	1	0.0517581	noncoding
transcript::NC_058076.1:4637027-4637358	331	59	0.39193	10.46890811920166	1	0.0562161	noncoding
transcript::NC_058076.1:5010249-5010835	586	111	0.41359000000000007	9.355087852478025	1	0.5	coding
transcript::NC_058076.1:5011933-5012255	322	27	0.38819	11.097023582458494	-1	0.147179	noncoding
transcript::NC_058076.1:5011967-5012255	288	27	0.40131	11.097023582458494	-1	0.137989	noncoding
transcript::NC_058076.1:5042168-5043602	1434	52	0.27988	9.957738304138182	1	0.0248844	noncoding
transcript::NC_058076.1:5384348-5386194	1846	79	0.34743	9.25039119720459	1	0.0706481	noncoding
transcript::NC_058076.1:6611186-6615634	4448	87	0.2831	10.945845222473146	1	0.0636603	noncoding
transcript::NC_058076.1:7325127-7326467	1340	46	0.31287000000000004	10.806142234802245	1	0.0236225	noncoding
transcript::NC_058076.1:7325989-7326467	478	46	0.42721	10.806142234802245	1	0.0505663	noncoding
transcript::NC_058076.1:7612283-7612980	697	35	0.38344999999999996	5.20545139312744	1	0.0138767	noncoding
transcript::NC_058076.1:7764909-7765388	479	60	0.31224	9.86026210784912	1	0.0302843	noncoding
transcript::NC_058076.1:8433381-8434109	728	29	0.29244	4.902726936340332	1	0.0120723	noncoding
transcript::NC_058076.1:8664250-8665496	1246	60	0.39695	9.236401557922363	1	0.051056	noncoding
